,pnl
2023-04-03,0.00411557200140461
2023-04-04,0.006581917544404443
2023-04-05,0.0011522533586004536
2023-04-06,-0.0007875226543535799
2023-04-07,-0.003915958204924974
2023-04-10,-0.002934669584582667
2023-04-11,0.002221767668158416
2023-04-12,0.0021252629743692764
2023-04-13,-0.0005353021930562599
2023-04-14,-0.007816840937061892
2023-04-17,-0.002465759333136257
2023-04-18,0.0010510053016030531
2023-04-19,0.0021993885742040663
2023-04-20,0.0016105089744728267
2023-04-21,-0.001639846586349854
2023-04-24,0.0021483184732807733
2023-04-25,0.0037118667915640173
2023-04-26,-0.0023146633197880313
2023-04-27,-0.002511473533951195
2023-04-28,0.006442444888595487
2023-05-01,-0.005076448361308363
2023-05-02,0.005723409458998052
2023-05-03,-0.0009587259972623587
2023-05-04,-0.002692782337200728
2023-05-05,-0.0018370958404170194
2023-05-08,-0.0038906600023077584
2023-05-09,0.0021661406537639076
2023-05-10,0.003022581688642667
2023-05-11,0.0018978871136648894
2023-05-12,0.00048336819598408364
2023-05-15,0.00023602357372278816
2023-05-16,-0.0018152088704736498
2023-05-17,0.0012379757664600078
2023-05-18,-0.0017580004634117424
2023-05-19,-0.0013838901981039996
2023-05-22,-0.0012977854240173552
2023-05-23,0.0016945847511822527
2023-05-24,-0.0009825957769568467
2023-05-25,0.0010160525491972406
2023-05-26,0.0009137544288276883
2023-05-29,0.001640737978242543
2023-05-30,0.00020468022297523815
2023-05-31,0.0036725373956345677
2023-06-01,0.0003239163008479519
2023-06-02,-0.004842926159900436
2023-06-05,0.003024965492368467
2023-06-06,-0.00022191977882906065
2023-06-07,-0.003899754289064986
2023-06-08,0.0022912756951578173
2023-06-09,-0.00289613748338442
2023-06-12,0.002754099143828422
2023-06-13,-0.0001991080863123939
2023-06-14,-0.000386081192159243
2023-06-15,0.005707868800541658
2023-06-16,-0.007008155667039163
2023-06-19,0.0019255347913651284
2023-06-20,-0.001219905119015059
2023-06-21,-0.001312910559064583
2023-06-22,-0.0002707288819712134
2023-06-23,0.0009864354815343204
2023-06-26,-0.003318616779746903
2023-06-27,0.0038794345355764753
2023-06-28,0.0023922724900920325
2023-06-29,0.0017853854525106646
2023-06-30,0.007345049663450749
2023-07-03,-0.0010448036013393541
2023-07-04,-0.0011230425367757895
2023-07-05,0.0005592863711795512
2023-07-06,-0.004079622822673759
2023-07-07,-0.00030585730217065876
2023-07-10,-0.0020189478884700303
2023-07-11,-0.0004768124370301873
2023-07-12,0.000796467589753359
2023-07-13,-0.00389217883776689
2023-07-14,-0.0017929897800845625
2023-07-17,0.0021734420319936827
2023-07-18,0.0015675850116813718
2023-07-19,0.003420306214848951
2023-07-20,-0.0022519640501664708
2023-07-21,0.004538702730515306
2023-07-24,0.0016674192098059728
2023-07-25,0.0019223932969765548
2023-07-26,-0.0009173154442591607
2023-07-27,-0.004635545058902638
2023-07-28,0.007129076134992084
2023-07-31,0.0020657035303740124
2023-08-01,0.0022742552303042004
